"100490524,28/04/2021,received,799023,OTHPCB5AB351EE6A683,6,100,500,0,500,Others,bankalfalah,Valid,93604,2021,Apr-21,265139,Mrs.,Zaida,O,Tubbs,F,45,""Tubbs, Zaida"",zaida.tubbs@yahoo.com,1/17/2016,236-457-3998,Sterling,Sterling,Sterling,VA,22170,South,zotubbs,0"
"100493989,29/04/2021,canceled,802574,OTHPCB5AB351EE6A683,2,100,100,0,100,Others,bankalfalah,Gross,93604,2021,Apr-21,265139,Mrs.,Zaida,O,Tubbs,F,45,""Tubbs, Zaida"",zaida.tubbs@yahoo.com,1/17/2016,236-457-3998,Sterling,Sterling,Sterling,VA,22170,South,zotubbs,0"
"100494057,29/04/2021,canceled,802648,OTHPCB5AB351E8D324F,4,500,1500,0,1500,Others,bankalfalah,Gross,93604,2021,Apr-21,265139,Mrs.,Zaida,O,Tubbs,F,45,""Tubbs, Zaida"",zaida.tubbs@yahoo.com,1/17/2016,236-457-3998,Sterling,Sterling,Sterling,VA,22170,South,zotubbs,0"
"100501749,30/04/2021,received,810291,OTHPCB5AB351EA05001,5,100,400,0,400,Others,Easypay,Valid,93604,2021,Apr-21,265139,Mrs.,Zaida,O,Tubbs,F,45,""Tubbs, Zaida"",zaida.tubbs@yahoo.com,1/17/2016,236-457-3998,Sterling,Sterling,Sterling,VA,22170,South,zotubbs,0"
"100501775,30/04/2021,received,810319,OTHPCB5AB351EA62FCE,6,50,250,0,250,Others,Easypay,Valid,93604,2021,Apr-21,265139,Mrs.,Zaida,O,Tubbs,F,45,""Tubbs, Zaida"",zaida.tubbs@yahoo.com,1/17/2016,236-457-3998,Sterling,Sterling,Sterling,VA,22170,South,zotubbs,0"
"100522714,10/06/2021,received,840506,COMHP5AD70744521F4,2,1699.9,1699.9,0,1699.9,Computing,Easypay,Valid,93604,2021,Jun-21,265139,Mrs.,Zaida,O,Tubbs,F,45,""Tubbs, Zaida"",zaida.tubbs@yahoo.com,1/17/2016,236-457-3998,Sterling,Sterling,Sterling,VA,22170,South,zotubbs,0"
"100522714,10/06/2021,received,840507,COMHP5ACC7C06ACB07,2,6354,6354,0,6354,Computing,Easypay,Valid,93604,2021,Jun-21,265139,Mrs.,Zaida,O,Tubbs,F,45,""Tubbs, Zaida"",zaida.tubbs@yahoo.com,1/17/2016,236-457-3998,Sterling,Sterling,Sterling,VA,22170,South,zotubbs,0"
"100473931,10/04/2021,order_refunded,776092,APPKEN5A7C191D84D3C,2,5368.4,5368.4,580,4788.4,Appliances,Payaxis,Valid,93605,2021,Apr-21,289906,Mr.,Benny,J,Parmer,M,67,""Parmer, Benny"",benny.parmer@gmail.com,2/23/2003,206-874-0035,Mukilteo,Snohomish,Mukilteo,WA,98275,West,bjparmer,10.80396394"
"100473933,10/04/2021,canceled,776094,MEFKAR5A7C138CE9EBD-L,3,104,208,20.8,187.2,Men's Fashion,Payaxis,Gross,93606,2021,Apr-21,989855,Mr.,Curt,M,Saleh,M,56,""Saleh, Curt"",curt.saleh@yahoo.com,12/04/2014,215-717-4842,Fayette City,Fayette,Fayette City,PA,15438,Northeast,cmsaleh,10"
"100473959,10/04/2021,complete,776149,MEFKAR5A7C138CE9EBD-L,3,104,208,20.8,187.2,Men's Fashion,Payaxis,Net,93606,2021,Apr-21,989855,Mr.,Curt,M,Saleh,M,56,""Saleh, Curt"",curt.saleh@yahoo.com,12/04/2014,215-717-4842,Fayette City,Fayette,Fayette City,PA,15438,Northeast,cmsaleh,10"
"100473934,10/04/2021,canceled,776096,APPDAW5A7FF8BE5CA16,2,5473.7,5473.7,580,4893.7,Appliances,Payaxis,Gross,93607,2021,Apr-21,956144,Mr.,Reed,J,Serafin,M,18,""Serafin, Reed"",reed.serafin@aol.com,11/06/2006,217-718-9638,Steger,Cook,Steger,IL,60475,Midwest,rjserafin,10.59612328"
"100478180,16/04/2021,complete,782412,APPDAW5A7FF8BE5CA16,2,5473.7,5473.7,702.107,4771.593,Appliances,Payaxis,Net,93607,2021,Apr-21,956144,Mr.,Reed,J,Serafin,M,18,""Serafin, Reed"",reed.serafin@aol.com,11/06/2006,217-718-9638,Steger,Cook,Steger,IL,60475,Midwest,rjserafin,12.82691781"
"100537447,04/07/2021,canceled,863366,BAGKEM59FADB5B1CEE6,2,129.9,129.9,19.485,110.415,Beauty & Grooming,bankalfalah,Gross,93607,2021,Jul-21,956144,Mr.,Reed,J,Serafin,M,18,""Serafin, Reed"",reed.serafin@aol.com,11/06/2006,217-718-9638,Steger,Cook,Steger,IL,60475,Midwest,rjserafin,15"
"100537463,04/07/2021,received,863399,BAGKEM59FADB5B1CEE6,4,129.9,389.7,116.91,272.79,Beauty & Grooming,Easypay,Valid,93607,2021,Jul-21,956144,Mr.,Reed,J,Serafin,M,18,""Serafin, Reed"",reed.serafin@aol.com,11/06/2006,217-718-9638,Steger,Cook,Steger,IL,60475,Midwest,rjserafin,30"
"100473935,10/04/2021,received,776097,APPGIF5A9E8F32E41C9,3,0.16,0.32,0,0.32,Appliances,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776098,MATPAK5A724DFF64309,3,0,0,0,0,Mobiles & Tablets,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776099,APPPHI5A9E6A8C2A49C,2,14.9,14.9,0,14.9,Appliances,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776100,HALVIT5A9E633558C95,3,0,0,0,0,Home & Living,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776101,MATHKT5A9FC50272DD1,3,0.02,0.04,0,0.04,Mobiles & Tablets,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776102,HALVIT5A9E632FEFBAB,3,0,0,0,0,Home & Living,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776103,HASGIF5A9E9EE416E27,3,0.15,0.3,0,0.3,Health & Sports,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776104,HALGIF5A9E97A45B198,3,0.13,0.26,0,0.26,Home & Living,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776105,HASHEM5A9F90615D683,2,3.4,3.4,0,3.4,Health & Sports,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776106,APPSTE5A7C2539B1A39,2,20.5,20.5,0,20.5,Appliances,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776107,APPSTE5A7C20251F475,2,24.9,24.9,0,24.9,Appliances,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776108,HASKLI5A96E90769F95,3,4,8,0,8,Health & Sports,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776109,HASHEM5A9F9065D6786,2,7,7,0,7,Health & Sports,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473935,10/04/2021,received,776110,HASHEM5A9F9063A8DD1,2,30,30,0,30,Health & Sports,cod,Valid,93608,2021,Apr-21,358873,Dr.,Emmett,J,Lavallee,M,53,""Lavallee, Emmett"",emmett.lavallee@gmail.com,12/28/2003,209-941-5655,Pasadena,Los Angeles,Pasadena,CA,91186,West,ejlavallee,0"
"100473936,10/04/2021,complete,776111,ENTANY59DCCD1AC74C6,2,136.4,136.4,0,136.4,Entertainment,cod,Net,19377,2021,Apr-21,621399,Mr.,Carmelo,B,Capone,M,73,""Capone, Carmelo"",carmelo.capone@hotmail.com,3/29/2016,212-583-4125,Niagara Falls,Niagara,Niagara Falls,NY,14305,Northeast,cbcapone,0"
"100473938,10/04/2021,canceled,776113,MATSAM5A7DBC5FB549C,2,1716,1716,220,1496,Mobiles & Tablets,Easypay,Gross,93609,2021,Apr-21,190344,Mr.,Martin,Y,Muth,M,37,""Muth, Martin"",martin.muth@gmail.com,12/04/2013,270-750-4909,Sandy Hook,Sandy Hook,Sandy Hook,KY,41211,South,mymuth,12.82051282"
"100473941,10/04/2021,canceled,776122,MATSAM5A7D904F75A49,2,1716,1716,220,1496,Mobiles & Tablets,Easypay,Gross,93609,2021,Apr-21,190344,Mr.,Martin,Y,Muth,M,37,""Muth, Martin"",martin.muth@gmail.com,12/04/2013,270-750-4909,Sandy Hook,Sandy Hook,Sandy Hook,KY,41211,South,mymuth,12.82051282"
"100473947,10/04/2021,complete,776132,MATSAM5A7DBC5FB549C,2,1716,1716,220,1496,Mobiles & Tablets,Easypay,Net,93609,2021,Apr-21,190344,Mr.,Martin,Y,Muth,M,37,""Muth, Martin"",martin.muth@gmail.com,12/04/2013,270-750-4909,Sandy Hook,Sandy Hook,Sandy Hook,KY,41211,South,mymuth,12.82051282"
"100473939,10/04/2021,complete,776114,MEFPAK5A6837D32D49C-L,2,29.9,29.9,0,29.9,Men's Fashion,cod,Net,93610,2021,Apr-21,965840,Mr.,Rhett,D,Miera,M,31,""Miera, Rhett"",rhett.miera@aol.com,5/18/2013,205-891-3494,Salitpa,Clarke,Salitpa,AL,36570,South,rdmiera,0"
"100473939,10/04/2021,complete,776116,MEFPAK5A6837CBD6650-L,2,29.9,29.9,0,29.9,Men's Fashion,cod,Net,93610,2021,Apr-21,965840,Mr.,Rhett,D,Miera,M,31,""Miera, Rhett"",rhett.miera@aol.com,5/18/2013,205-891-3494,Salitpa,Clarke,Salitpa,AL,36570,South,rdmiera,0"
"100473939,10/04/2021,complete,776118,MEFPAK5A9C51BFA89C1-L,2,34.9,34.9,0,34.9,Men's Fashion,cod,Net,93610,2021,Apr-21,965840,Mr.,Rhett,D,Miera,M,31,""Miera, Rhett"",rhett.miera@aol.com,5/18/2013,205-891-3494,Salitpa,Clarke,Salitpa,AL,36570,South,rdmiera,0"
"100473942,10/04/2021,canceled,776123,MEFBIS5A06C28DD4F8F,2,99.9,99.9,9.99,89.91,Men's Fashion,Payaxis,Gross,93611,2021,Apr-21,440731,Mr.,Floyd,U,Bittner,M,42,""Bittner, Floyd"",floyd.bittner@gmail.com,2/25/2002,479-314-7353,Pocahontas,Randolph,Pocahontas,AR,72455,South,fubittner,10"
"100473952,10/04/2021,complete,776139,MEFBIS5A06C28DD4F8F,2,99.9,99.9,9.99,89.91,Men's Fashion,Payaxis,Net,93611,2021,Apr-21,440731,Mr.,Floyd,U,Bittner,M,42,""Bittner, Floyd"",floyd.bittner@gmail.com,2/25/2002,479-314-7353,Pocahontas,Randolph,Pocahontas,AR,72455,South,fubittner,10"
"100473945,10/04/2021,complete,776129,MEFKAR5A7C138CE9EBD-M,2,104,104,0,104,Men's Fashion,cod,Net,93612,2021,Apr-21,334148,Hon.,Tamiko,E,Sheaffer,F,62,""Sheaffer, Tamiko"",tamiko.sheaffer@aol.com,12/24/2013,218-908-0570,Barnum,Carlton,Barnum,MN,55707,Midwest,tesheaffer,0"
"100488091,26/04/2021,complete,795679,MEFIGN5A79934DB25A4-36,2,69.9,69.9,0,69.9,Men's Fashion,cod,Net,93612,2021,Apr-21,334148,Hon.,Tamiko,E,Sheaffer,F,62,""Sheaffer, Tamiko"",tamiko.sheaffer@aol.com,12/24/2013,218-908-0570,Barnum,Carlton,Barnum,MN,55707,Midwest,tesheaffer,0"
"100473946,10/04/2021,complete,776131,MATSAM5A7DBC61B30AF,2,1458.4,1458.4,160,1298.4,Mobiles & Tablets,Payaxis,Net,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,10.97092704"
"100473951,10/04/2021,complete,776138,MATSAM5A7DBC61B30AF,2,1458.4,1458.4,160,1298.4,Mobiles & Tablets,Payaxis,Net,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,10.97092704"
"100473954,10/04/2021,complete,776142,MATSAM5A7DBC61B30AF,2,1458.4,1458.4,160,1298.4,Mobiles & Tablets,Payaxis,Net,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,10.97092704"
"100473957,10/04/2021,complete,776147,MATSAM5A7DBC61B30AF,2,1458.4,1458.4,160,1298.4,Mobiles & Tablets,Payaxis,Net,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,10.97092704"
"100474512,11/04/2021,canceled,777048,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Payaxis,Gross,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,9.931846981"
"100474514,11/04/2021,canceled,777051,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Easypay,Gross,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,9.931846981"
"100483665,18/04/2021,canceled,788601,MATSAM5A7463EE3C1A5,2,1716,1716,323.08,1392.92,Mobiles & Tablets,Payaxis,Gross,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,18.82750583"
"100483670,18/04/2021,canceled,788606,MATQMO5A83E778AC63E,2,846.8,846.8,84.68,762.12,Mobiles & Tablets,Payaxis,Gross,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,10"
"100483676,18/04/2021,canceled,788613,MATQMO5A83E778AC63E,2,846.8,846.8,84.68,762.12,Mobiles & Tablets,Easypay,Gross,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,10"
"100483678,18/04/2021,canceled,788616,MATQMO5A83E778AC63E,2,846.8,846.8,84.68,762.12,Mobiles & Tablets,Payaxis,Gross,93613,2021,Apr-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,10"
"100519187,06/06/2021,complete,835705,MATSAM5AAB5AEE5DBA7,1,2877,0,0,0,Mobiles & Tablets,easypay_voucher,Net,93613,2021,Jun-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,9"
"100519189,06/06/2021,received,835709,MATHUA5A7463EFB01CA,1,2950,0,0,0,Mobiles & Tablets,easypay_voucher,Valid,93613,2021,Jun-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,9"
"100519190,06/06/2021,received,835710,MATHUA5A7463EFB01CA,1,2950,0,0,0,Mobiles & Tablets,easypay_voucher,Valid,93613,2021,Jun-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,9"
"100519193,06/06/2021,complete,835713,MATSAM5A7463EE3C1A5,1,1632.8,0,0,0,Mobiles & Tablets,easypay_voucher,Net,93613,2021,Jun-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,9"
"100552205,22/08/2021,canceled,887877,MATSAM5B10E73CC6A74,1,1582,0,0,0,Mobiles & Tablets,bankalfalah,Gross,93613,2021,Aug-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,4.740834387"
"100552208,22/08/2021,canceled,887881,MATSAM5B10E73CC6A74,1,1582,0,0,0,Mobiles & Tablets,bankalfalah,Gross,93613,2021,Aug-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,4.740834387"
"100552209,22/08/2021,canceled,887882,MATSAM5B10E73CC6A74,1,1582,0,0,0,Mobiles & Tablets,Payaxis,Gross,93613,2021,Aug-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,4.740834387"
"100552212,22/08/2021,canceled,887885,MATSAM5B10E73CC6A74,1,1582,0,0,0,Mobiles & Tablets,bankalfalah,Gross,93613,2021,Aug-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,4.740834387"
"100560427,19/09/2021,received,901827,MATSAM5B10E73CC6A74,2,1619.9,1619.9,225,1394.9,Mobiles & Tablets,bankalfalah,Valid,93613,2021,Sep-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,13.88974628"
"100560430,19/09/2021,canceled,901831,MATSAM5B10E73CC6A74,2,1619.9,1619.9,225,1394.9,Mobiles & Tablets,bankalfalah,Gross,93613,2021,Sep-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,13.88974628"
"100560439,19/09/2021,received,901842,MATSAM5B10E73CC6A74,2,1619.9,1619.9,225,1394.9,Mobiles & Tablets,bankalfalah,Valid,93613,2021,Sep-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,13.88974628"
"100560447,19/09/2021,canceled,901852,MATSAM5B10E73CC6A74,2,1619.9,1619.9,225,1394.9,Mobiles & Tablets,bankalfalah,Gross,93613,2021,Sep-21,755188,Hon.,Trisha,I,Blose,F,75,""Blose, Trisha"",trisha.blose@yahoo.com,7/26/2006,216-265-6137,Corning,Perry,Corning,OH,43730,Midwest,tiblose,13.88974628"
"100473950,10/04/2021,canceled,776137,OTHPCB5A7D84690B4B6,6,400,2000,0,2000,Others,Payaxis,Gross,93614,2021,Apr-21,688194,Ms.,Tayna,R,Whitehouse,F,64,""Whitehouse, Tayna"",tayna.whitehouse@yahoo.ca,2/27/2005,252-569-9250,Grimesland,Pitt,Grimesland,NC,27837,South,trwhitehouse,0"
"100473958,10/04/2021,complete,776148,OTHPCB5A7D84690B4B6,6,400,2000,0,2000,Others,Payaxis,Net,93614,2021,Apr-21,688194,Ms.,Tayna,R,Whitehouse,F,64,""Whitehouse, Tayna"",tayna.whitehouse@yahoo.ca,2/27/2005,252-569-9250,Grimesland,Pitt,Grimesland,NC,27837,South,trwhitehouse,0"
"100474765,11/04/2021,complete,777404,OTHPCB5A7D846517B77,6,400,2000,0,2000,Others,Payaxis,Net,93614,2021,Apr-21,688194,Ms.,Tayna,R,Whitehouse,F,64,""Whitehouse, Tayna"",tayna.whitehouse@yahoo.ca,2/27/2005,252-569-9250,Grimesland,Pitt,Grimesland,NC,27837,South,trwhitehouse,0"
"100473956,10/04/2021,complete,776145,WOFKAR5A7C14159D862-M,2,143,143,0,143,Women's Fashion,cod,Net,93615,2021,Apr-21,800796,Mr.,Wayne,E,Guard,M,57,""Guard, Wayne"",wayne.guard@comcast.net,10/22/2015,229-730-3984,Ball Ground,Cherokee,Ball Ground,GA,30107,South,weguard,0"
"100473960,10/04/2021,canceled,776151,OTHPCB5A7D8475EFE59,2,400,400,0,400,Others,jazzwallet,Gross,93616,2021,Apr-21,894794,Ms.,Aisha,H,Glenn,F,65,""Glenn, Aisha"",aisha.glenn@yahoo.com,1/20/2016,303-470-5533,Colorado Springs,El Paso,Colorado Springs,CO,80970,West,ahglenn,0"
"100473964,10/04/2021,complete,776157,MATSAM5A7DBC61B30AF,2,1458.4,1458.4,160,1298.4,Mobiles & Tablets,Payaxis,Net,93617,2021,Apr-21,595167,Hon.,Nadine,N,Dominique,F,34,""Dominique, Nadine"",nadine.dominique@gmail.com,09/03/2008,218-776-6316,Walnut Grove,Redwood,Walnut Grove,MN,56180,Midwest,nndominique,10.97092704"
"100473967,10/04/2021,canceled,776162,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Payaxis,Gross,93617,2021,Apr-21,595167,Hon.,Nadine,N,Dominique,F,34,""Dominique, Nadine"",nadine.dominique@gmail.com,09/03/2008,218-776-6316,Walnut Grove,Redwood,Walnut Grove,MN,56180,Midwest,nndominique,9.931846981"
"100473970,10/04/2021,canceled,776171,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Easypay,Gross,93617,2021,Apr-21,595167,Hon.,Nadine,N,Dominique,F,34,""Dominique, Nadine"",nadine.dominique@gmail.com,09/03/2008,218-776-6316,Walnut Grove,Redwood,Walnut Grove,MN,56180,Midwest,nndominique,9.931846981"
"100473973,10/04/2021,canceled,776175,MATSAM5A7DBD43A7652,1,2919.9,0,0,0,Mobiles & Tablets,Payaxis,Gross,93617,2021,Apr-21,595167,Hon.,Nadine,N,Dominique,F,34,""Dominique, Nadine"",nadine.dominique@gmail.com,09/03/2008,218-776-6316,Walnut Grove,Redwood,Walnut Grove,MN,56180,Midwest,nndominique,9.931846981"
"100473986,10/04/2021,canceled,776210,MATSAM5A7DBC5FB549C,2,1716,1716,220,1496,Mobiles & Tablets,Payaxis,Gross,93617,2021,Apr-21,595167,Hon.,Nadine,N,Dominique,F,34,""Dominique, Nadine"",nadine.dominique@gmail.com,09/03/2008,218-776-6316,Walnut Grove,Redwood,Walnut Grove,MN,56180,Midwest,nndominique,12.82051282"
"100519066,06/06/2021,complete,835572,ENTNOB5A14947A21475,1,1539.9,0,0,0,Entertainment,easypay_voucher,Net,93617,2021,Jun-21,595167,Hon.,Nadine,N,Dominique,F,34,""Dominique, Nadine"",nadine.dominique@gmail.com,09/03/2008,218-776-6316,Walnut Grove,Redwood,Walnut Grove,MN,56180,Midwest,nndominique,9"
"100519070,06/06/2021,complete,835578,ENTNOB5A14947A21475,1,1539.9,0,0,0,Entertainment,easypay_voucher,Net,93617,2021,Jun-21,595167,Hon.,Nadine,N,Dominique,F,34,""Dominique, Nadine"",nadine.dominique@gmail.com,09/03/2008,218-776-6316,Walnut Grove,Redwood,Walnut Grove,MN,56180,Midwest,nndominique,9"
"100519077,06/06/2021,complete,835585,MATSAM5AAB5AEE5DBA7,1,2877,0,0,0,Mobiles & Tablets,easypay_voucher,Net,93617,2021,Jun-21,595167,Hon.,Nadine,N,Dominique,F,34,""Dominique, Nadine"",nadine.dominique@gmail.com,09/03/2008,218-776-6316,Walnut Grove,Redwood,Walnut Grove,MN,56180,Midwest,nndominique,9"
"100519081,06/06/2021,canceled,835590,MATSAM5AAB5AEE5DBA7,1,2877,0,0,0,Mobiles & Tablets,easypay_voucher,Gross,93617,2021,Jun-21,595167,Hon.,Nadine,N,Dominique,F,34,""Dominique, Nadine"",nadine.dominique@gmail.com,09/03/2008,218-776-6316,Walnut Grove,Redwood,Walnut Grove,MN,56180,Midwest,nndominique,9"
"100473966,10/04/2021,canceled,776158,MEFKAR5A7C138CE9EBD-XL,2,104,104,0,104,Men's Fashion,Payaxis,Gross,93618,2021,Apr-21,380278,Dr.,Marty,Y,Borman,M,41,""Borman, Marty"",marty.borman@gmail.com,6/29/2015,210-816-4076,Austin,Travis,Austin,TX,78738,South,myborman,0"
"100473966,10/04/2021,canceled,776160,MEFKAR5A7C138CE9EBD-S,2,104,104,0,104,Men's Fashion,Payaxis,Gross,93618,2021,Apr-21,380278,Dr.,Marty,Y,Borman,M,41,""Borman, Marty"",marty.borman@gmail.com,6/29/2015,210-816-4076,Austin,Travis,Austin,TX,78738,South,myborman,0"
"100473969,10/04/2021,complete,776167,MEFKAR5A7C138CE9EBD-XL,2,104,104,0,104,Men's Fashion,Payaxis,Net,93618,2021,Apr-21,380278,Dr.,Marty,Y,Borman,M,41,""Borman, Marty"",marty.borman@gmail.com,6/29/2015,210-816-4076,Austin,Travis,Austin,TX,78738,South,myborman,0"
